onset	duration	nwb_table	error_run	stim_run	both_visit	condition	tags
21557.4064	106.69120000000112	trials	0.0	0.0	0.0	run_right	
21664.0976	44.80079999999725	trials	0.0	0.0	0.0	run_left	
21708.8984	60.70400000000154	trials	0.0	0.0	0.0	run_right	
21769.6024	36.19120000000112	trials	0.0	0.0	0.0	run_left	
21805.7936	44.87039999999979	trials	0.0	0.0	0.0	run_right	
21850.664	72.62160000000222	trials	1.0	0.0	0.0	run_right	
21923.285600000003	41.860799999994924	trials	0.0	0.0	0.0	run_left	
21965.146399999998	54.68720000000394	trials	0.0	0.0	0.0	run_right	
22019.8336	35.62800000000061	trials	0.0	0.0	0.0	run_left	
22055.461600000002	70.40159999999742	trials	0.0	0.0	0.0	run_right	
22125.8632	38.590400000000955	trials	0.0	0.0	0.0	run_left	
22164.4536	66.27920000000086	trials	0.0	0.0	0.0	run_right	
22230.7328	52.72719999999754	trials	0.0	0.0	0.0	run_left	
22283.46	84.29439999999886	trials	0.0	0.0	0.0	run_right	
22367.754399999998	56.80080000000089	trials	0.0	0.0	0.0	run_left	
22424.5552	123.6951999999983	trials	0.0	0.0	0.0	run_right	
22548.250399999997	58.149600000004284	trials	0.0	0.0	0.0	run_left	
35502.4128	3971.481599999999	epochs					['EightMazePosition_1']
35514.9072	51.88880000000063	trials	0.0	0.0	0.0	run_left	
35566.796	209.0367999999944	trials	0.0	0.0	0.0	run_right	
35775.8328	55.60080000000744	trials	1.0	0.0	0.0	run_right	
35831.433600000004	29.04719999999361	trials	0.0	1.0	0.0	run_left	
35860.4808	69.41680000000633	trials	1.0	1.0	0.0	run_left	
35929.897600000004	205.58959999999934	trials	0.0	1.0	0.0	run_right	
36135.4872	66.56079999999929	trials	0.0	0.0	0.0	run_left	
36202.048	70.11039999999775	trials	0.0	0.0	0.0	run_right	
36272.1584	69.19199999999546	trials	0.0	1.0	0.0	run_left	
36341.350399999996	59.84640000000218	trials	0.0	1.0	0.0	run_right	
36401.1968	57.67280000000028	trials	0.0	0.0	0.0	run_left	
36458.8696	139.99119999999675	trials	0.0	0.0	0.0	run_right	
36598.860799999995	69.15920000000187	trials	0.0	0.0	0.0	run_left	
36668.02	59.49920000000566	trials	0.0	1.0	0.0	run_right	
36727.5192	70.4184000000023	trials	0.0	1.0	0.0	run_left	
36797.937600000005	91.07039999999688	trials	0.0	1.0	0.0	run_right	
36889.008	68.59760000000097	trials	0.0	0.0	0.0	run_left	
36957.6056	98.58640000000014	trials	0.0	0.0	0.0	run_right	
37056.192	41.64079999999376	trials	0.0	1.0	0.0	run_left	
37097.8328	176.52320000000327	trials	0.0	1.0	0.0	run_right	
37274.356	61.271999999997206	trials	0.0	0.0	0.0	run_left	
37335.628	141.07040000000416	trials	0.0	0.0	0.0	run_right	
37476.6984	65.45679999999993	trials	0.0	0.0	0.0	run_left	
37542.1552	80.37039999999979	trials	0.0	1.0	0.0	run_right	
37622.5256	56.728799999997136	trials	0.0	1.0	0.0	run_left	
37679.2544	80.62799999999697	trials	0.0	1.0	0.0	run_right	
37759.882399999995	48.38560000000143	trials	0.0	0.0	0.0	run_left	
37808.268	153.66960000000836	trials	0.0	0.0	0.0	run_right	
37961.937600000005	48.61999999999534	trials	0.0	0.0	0.0	run_left	
38010.5576	69.57839999999851	trials	0.0	0.0	0.0	run_right	
38080.136	66.3775999999998	trials	0.0	0.0	0.0	run_left	
38146.5136	64.08879999999772	trials	0.0	0.0	0.0	run_right	
38210.602399999996	47.42720000000554	trials	0.0	0.0	0.0	run_left	
38258.0296	114.85199999999895	trials	0.0	0.0	0.0	run_right	
38372.8816	59.12319999999454	trials	0.0	0.0	0.0	run_left	
38432.004799999995	84.60160000000178	trials	0.0	0.0	0.0	run_right	
38516.6064	46.9320000000007	trials	0.0	0.0	0.0	run_left	
38563.5384	67.43280000000232	trials	0.0	0.0	0.0	run_right	
38630.9712	45.200000000004366	trials	0.0	0.0	0.0	run_left	
38676.171200000004	67.44479999999749	trials	0.0	0.0	0.0	run_right	
38743.616	37.11999999999534	trials	0.0	0.0	0.0	run_left	
38780.736	47.39600000000064	trials	0.0	0.0	0.0	run_right	
38828.132	40.45600000000559	trials	0.0	0.0	0.0	run_left	
38868.588	34.936799999995856	trials	1.0	0.0	0.0	run_left	
38903.5248	126.82159999999567	trials	0.0	0.0	0.0	run_right	
39030.346399999995	90.23520000001008	trials	1.0	0.0	0.0	run_right	
39120.581600000005	60.58079999999609	trials	1.0	0.0	0.0	run_right	
39181.1624	56.67759999999544	trials	0.0	0.0	0.0	run_left	
39237.84	63.97120000000723	trials	0.0	0.0	0.0	run_right	
39301.811200000004	172.08879999999772	trials	0.0	0.0	0.0	run_left	
